        0.154183    5.6410035e-29
        0.154539      5.65247e-29
        0.154895    5.6639262e-29
        0.155252    5.6753975e-29
         0.15561     5.686888e-29
        0.155969    5.6983708e-29
        0.156329     5.709765e-29
        0.156689    5.7210875e-29
         0.15705    5.7323574e-29
        0.157413    5.7435198e-29
        0.157776    5.7545977e-29
        0.158139    5.7655638e-29
        0.158504    5.7764174e-29
        0.158869    5.7870932e-29
        0.159236    5.7976655e-29
        0.159603    5.8080926e-29
        0.159971    5.8183929e-29
         0.16034    5.8285398e-29
        0.160709    5.8385418e-29
         0.16108     5.848519e-29
        0.161451    5.8584017e-29
        0.161824    5.8681533e-29
        0.162197    5.8778607e-29
        0.162571    5.8875411e-29
        0.162946    5.8971753e-29
        0.163321    5.9068729e-29
        0.163698    5.9165748e-29
        0.164075    5.9263272e-29
        0.164454    5.9363013e-29
        0.164833    5.9462798e-29
        0.165213    5.9564162e-29
        0.165594    5.9667854e-29
        0.165976    5.9773389e-29
        0.166358    5.9880235e-29
        0.166742    5.9989468e-29
        0.167126    6.0100978e-29
        0.167512    6.0215244e-29
        0.167898    6.0331071e-29
        0.168285    6.0448896e-29
        0.168673    6.0568989e-29
        0.169062    6.0691161e-29
        0.169452    6.0814634e-29
        0.169842    6.0938784e-29
        0.170234    6.1064547e-29
        0.170626    6.1191304e-29
         0.17102    6.1318143e-29
        0.171414    6.1444763e-29
        0.171809    6.1571802e-29
        0.172206    6.1698566e-29
        0.172603    6.1823564e-29
        0.173001    6.1947898e-29
        0.173399    6.2071152e-29
        0.173799    6.2192356e-29
          0.1742     6.231232e-29
        0.174602    6.2430619e-29
        0.175004    6.2546481e-29
        0.175408    6.2661251e-29
        0.175812    6.2773139e-29
        0.176218    6.2883365e-29
        0.176624    6.2992217e-29
        0.177031    6.3098856e-29
        0.177439    6.3203602e-29
        0.177848    6.3307268e-29
        0.178258     6.340992e-29
        0.178669    6.3510754e-29
        0.179081    6.3611294e-29
        0.179494    6.3711805e-29
        0.179908    6.3811648e-29
        0.180323     6.391162e-29
        0.180739    6.4012505e-29
        0.181156    6.4114156e-29
        0.181573    6.4216225e-29
        0.181992     6.432051e-29
        0.182411    6.4425892e-29
        0.182832    6.4533323e-29
        0.183254    6.4643727e-29
        0.183676    6.4755581e-29
          0.1841    6.4870064e-29
        0.184524    6.4987121e-29
         0.18495    6.5106839e-29
        0.185376     6.522891e-29
        0.185803    6.5353948e-29
        0.186232      6.54816e-29
        0.186661    6.5610363e-29
        0.187092     6.574225e-29
        0.187523    6.5875398e-29
        0.187955    6.6009275e-29
        0.188389    6.6145259e-29
        0.188823    6.6281411e-29
        0.189259     6.641856e-29
        0.189695    6.6555901e-29
        0.190132    6.6692154e-29
        0.190571    6.6828874e-29
         0.19101    6.6964568e-29
         0.19145    6.7098387e-29
        0.191892    6.7231509e-29
        0.192334    6.7362799e-29
        0.192778    6.7492731e-29
        0.193222    6.7620634e-29
        0.193668     6.774631e-29
        0.194114    6.7869789e-29
        0.194562    6.7991624e-29
        0.195011     6.811111e-29
         0.19546    6.8228316e-29
        0.195911    6.8344143e-29
        0.196363     6.845775e-29
        0.196815    6.8568695e-29
        0.197269    6.8679351e-29
        0.197724    6.8788741e-29
         0.19818    6.8896397e-29
        0.198637    6.9003232e-29
        0.199095    6.9110154e-29
        0.199554    6.9216551e-29
        0.200014    6.9322538e-29
        0.200475    6.9429194e-29
        0.200937    6.9536464e-29
        0.201401    6.9645003e-29
        0.201865    6.9754394e-29
         0.20233    6.9864773e-29
        0.202797    6.9977867e-29
        0.203265    7.0093084e-29
        0.203733    7.0209863e-29
        0.204203    7.0329472e-29
        0.204674     7.045131e-29
        0.205146    7.0575675e-29
        0.205619    7.0702971e-29
        0.206093    7.0832974e-29
        0.206568    7.0965302e-29
        0.207044    7.1100054e-29
        0.207522    7.1237605e-29
           0.208    7.1376951e-29
         0.20848    7.1518286e-29
         0.20896    7.1661058e-29
        0.209442    7.1805827e-29
        0.209925    7.1951632e-29
        0.210409    7.2097745e-29
        0.210894    7.2244094e-29
        0.211381    7.2391003e-29
        0.211868    7.2537296e-29
        0.212356    7.2683544e-29
        0.212846    7.2829104e-29
        0.213337    7.2972776e-29
        0.213829    7.3115937e-29
        0.214322    7.3257525e-29
        0.214816     7.339715e-29
        0.215311    7.3535226e-29
        0.215808    7.3671063e-29
        0.216305    7.3804998e-29
        0.216804    7.3937074e-29
        0.217304    7.4065824e-29
        0.217805    7.4193598e-29
        0.218307    7.4319778e-29
         0.21881    7.4443256e-29
        0.219315    7.4564729e-29
        0.219821    7.4685056e-29
        0.220327    7.4803155e-29
        0.220835    7.4919356e-29
        0.221345    7.5035085e-29
        0.221855    7.5149519e-29
        0.222367    7.5263082e-29
        0.222879    7.5375705e-29
        0.223393    7.5488264e-29
        0.223908    7.5601142e-29
        0.224424    7.5714245e-29
        0.224942    7.5827768e-29
        0.225461    7.5942272e-29
         0.22598    7.6058269e-29
        0.226501    7.6175985e-29
        0.227024    7.6295261e-29
        0.227547    7.6416547e-29
        0.228072    7.6540903e-29
        0.228598    7.6667768e-29
        0.229125    7.6797142e-29
        0.229653     7.693019e-29
        0.230183    7.7065835e-29
        0.230713    7.7203968e-29
        0.231245    7.7346089e-29
        0.231778     7.749032e-29
        0.232313    7.7638003e-29
        0.232848     7.778819e-29
        0.233385    7.7940157e-29
        0.233923    7.8095108e-29
        0.234463    7.8252451e-29
        0.235003    7.8410386e-29
        0.235545    7.8569385e-29
        0.236088    7.8729674e-29
        0.236633    7.8890528e-29
        0.237178    7.9050957e-29
        0.237725    7.9211957e-29
        0.238273    7.9371975e-29
        0.238823    7.9531314e-29
        0.239373    7.9689073e-29
        0.239925    7.9844928e-29
        0.240478    7.9999723e-29
        0.241033    8.0152551e-29
        0.241589    8.0302416e-29
        0.242146    8.0450524e-29
        0.242704    8.0595858e-29
        0.243264    8.0738563e-29
        0.243825    8.0878678e-29
        0.244387    8.1015824e-29
         0.24495    8.1149607e-29
        0.245515    8.1281036e-29
        0.246081    8.1410252e-29
        0.246648     8.153618e-29
        0.247217    8.1659694e-29
        0.247787    8.1780956e-29
        0.248358    8.1900082e-29
        0.248931    8.2017806e-29
        0.249505    8.2133822e-29
         0.25008    8.2248593e-29
        0.250657    8.2363108e-29
        0.251235    8.2477289e-29
        0.251814    8.2590753e-29
        0.252395    8.2705105e-29
        0.252977     8.282149e-29
         0.25356    8.2937987e-29
        0.254145    8.3056447e-29
        0.254731    8.3177658e-29
        0.255318    8.3301197e-29
        0.255907    8.3428417e-29
        0.256497    8.3558764e-29
        0.257088     8.369266e-29
        0.257681    8.3831439e-29
        0.258275    8.3973732e-29
        0.258871    8.4120622e-29
        0.259467    8.4272097e-29
        0.260066    8.4428018e-29
        0.260665    8.4587704e-29
        0.261266    8.4751518e-29
        0.261869    8.4919468e-29
